disease_id,disease_name,generated_sentence
9,얼굴마비,얼굴마비이(가) 자꾸 생각나서 짜증나 죽겠어.
9,얼굴마비,운동하고 나면 의식저하이(가) 더 심해지는 것 같아.
9,얼굴마비,얼굴마비 위험성에 대한 얘기 들었어.
9,얼굴마비,요즘 얼굴마비 사례가 늘고 있대.
9,얼굴마비,얼굴마비 위험성에 대한 안내를 받았습니다.
9,얼굴마비,"발음장애, 후유증, 의식저하 느낌 있음."
9,얼굴마비,얼굴마비 같은 거 아님?
9,얼굴마비,"의식저하이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
9,얼굴마비,"이상하게 후유증, 편마비, 의식저하이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
9,얼굴마비,병원에서도 얼굴마비 검사를 권장한다고 들었습니다.
9,얼굴마비,"후유증, 발음장애이(가) 나타났습니다."
9,얼굴마비,편마비 생김.
9,얼굴마비,"얼굴마비 검사 받을까 싶긴 한데, 또 괜찮은 것 같기도 하고요."
9,얼굴마비,얼굴마비 맞아?
9,얼굴마비,요즘 얼굴마비에 대한 경고가 많습니다.
9,얼굴마비,얼굴마비 걱정해야 해요?
9,얼굴마비,"약간 후유증 느낌이 들긴 해요, 아닌가 싶기도 하고."
9,얼굴마비,후유증 느낌 있어요.
9,얼굴마비,"얼굴마비이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
9,얼굴마비,발음장애이(가) 전보다 훨씬 심각해진 느낌이야.
9,얼굴마비,"몸이 좀 이상한데, 이게 얼굴마비 때문인지는 모르겠어."
9,얼굴마비,얼굴마비인지 뭔지 모르겠음.
9,얼굴마비,"후유증이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요. 발음장애이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해. 몸이 좀 이상한데, 편마비 때문인 건지 뭔지 애매해."
9,얼굴마비,얼굴마비 느낌 좀 있는데요?
9,얼굴마비,편마비이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 후유증이(가) 며칠째 계속되고 있습니다. 발음장애이(가) 전보다 더 심각해진 느낌입니다.
9,얼굴마비,후유증이(가) 나타났어.
9,얼굴마비,스트레스 받으면 후유증이(가) 심해져. 의식저하이(가) 며칠째 계속되고 있어.
9,얼굴마비,얼굴마비에 대한 불안감이 커지고 있습니다.
9,얼굴마비,얼굴마비 걸릴까 봐 무서워.
9,얼굴마비,얼굴마비 걱정돼서 검사 고민 중이야.
9,얼굴마비,휴식을 취해도 후유증이(가) 나아지지 않습니다.
9,얼굴마비,"요즘 편마비, 의식저하이(가) 자주 생겨."
9,얼굴마비,후유증 생겼어요. 의식저하 생김.
9,얼굴마비,"발음장애, 의식저하 때문에 집중이 안 돼."
9,얼굴마비,얼굴마비 검사 결과 기다리는 중이야.
9,얼굴마비,발음장애이(가) 안 사라지고 계속돼.
9,얼굴마비,"솔직히 후유증, 발음장애이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야."
9,얼굴마비,전염성 강한 얼굴마비 유행 중이래.
9,얼굴마비,가벼운 움직임에도 발음장애이(가) 발생합니다. 휴식을 취해도 의식저하이(가) 나아지지 않습니다. 후유증이(가) 반복적으로 나타나고 있습니다.
9,얼굴마비,얼굴마비 검사를 예약할지 고민하고 있습니다.
9,얼굴마비,얼굴마비 유행하고 있대.
10,시신경염,갑자기 색각 장애이(가) 시작됐어.
10,시신경염,시신경염 맞다고 봐야 하나?
10,시신경염,시신경염 걸리면 좀 골치 아파질 것 같긴 해요.
10,시신경염,"아, 그, 시신경염 관련해서 조심하라는 말 들은 것 같기도 하고."
10,시신경염,시신경염이(가) 의심됩니다.
10,시신경염,최근 색각 장애 증상이 빈번하게 발생합니다.
10,시신경염,갑자기 색각 장애이(가) 시작됐어. 시야 변화이(가) 안 사라지고 계속돼.
10,시신경염,시신경염 걸린 거 같음.
10,시신경염,"동공운동장애, 색맹, 시야 변화이(가) 자꾸 반복돼."
10,시신경염,계절 바뀔 때마다 동공운동장애이(가) 심해지는 것 같아.
10,시신경염,전염성 강한 시신경염 유행 중이래.
10,시신경염,시신경염일지도 몰라요.
10,시신경염,시신경염 검사를 예약할지 고민하고 있습니다.
10,시신경염,시신경염인가요?
10,시신경염,전염성이 강한 시신경염이(가) 유행 중이라고 합니다.
10,시신경염,시신경염 조기 발견이 중요하다고 들었습니다.
10,시신경염,눈의 통증이(가) 며칠째 계속되고 있습니다.
10,시신경염,주변 사람들도 시신경염 걱정하고 있어.
10,시신경염,"이상하게 눈의 통증이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
10,시신경염,눈의 통증 있어요.
10,시신경염,눈의 통증이(가) 반복적으로 나타나고 있습니다. 특별한 원인 없이 동공운동장애이(가) 생깁니다. 스트레스 받을 때 색각 장애이(가) 심해집니다.
10,시신경염,"몸에 좀 이상이 느껴지긴 해, 시신경염 때문인지는 모르겠지만."
10,시신경염,시력 저하 조금 있는 것 같아요.
10,시신경염,최근 색각 장애 증상이 빈번하게 발생합니다. 갑작스럽게 동공운동장애이(가) 시작되었습니다.
10,시신경염,눈의 통증이(가) 심해져 잠을 제대로 이루지 못하고 있습니다.
10,시신경염,시신경염 검사 예약할까 고민 중이야.
10,시신경염,시신경염일 수도?
10,시신경염,시신경염이라던데?
10,시신경염,시야 변화 같아요.
10,시신경염,"사실 색맹, 색각 장애, 동공운동장애이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요."
10,시신경염,"동공운동장애, 색각 장애, 색맹 있는 거 같음."
10,시신경염,시신경염 유행하고 있대.
10,시신경염,"시신경염이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
10,시신경염,동공운동장애이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요.
10,시신경염,시신경염 위험성에 대한 얘기 들었어.
10,시신경염,특정 자세를 취할 때 시야 변화이(가) 심해집니다.
10,시신경염,휴식 중에도 시야 변화이(가) 심해지고 있습니다.
10,시신경염,스트레스 받으면 눈의 통증이(가) 심해져. 시야 변화 때문에 잠도 제대로 못 자. 시력 저하 때문에 잠도 제대로 못 자.
10,시신경염,"시야 변화이(가) 있긴 있는데 그냥 넘겨도 되는 건가 싶기도 하고. 몸이 좀 이상한데, 색맹 때문인 건지 뭔지 애매해. 그, 뭐랄까 눈의 통증 비슷한 거 생겼는데 좀 이상하거든."
10,시신경염,시력 저하 있어요. 색각 장애 느낌 오는 것 같아.
10,시신경염,요즘 눈의 통증이(가) 자주 생겨. 색맹 때문에 잠도 제대로 못 자.
10,시신경염,시신경염 같은 거 아님?
10,시신경염,시신경염이라면서요?
10,시신경염,몸에 색맹이(가) 느껴져.
10,시신경염,색맹이(가) 점점 심해지고 있습니다.
10,시신경염,식사 후에 색맹이(가) 발생하고 있습니다. 최근 동공운동장애이(가) 자주 발생하고 있습니다.
10,시신경염,동공운동장애 좀 있는 듯. 색각 장애 있는 거 같음.
10,시신경염,"그거 뭐지, 시력 저하 같은 게 생겼는데, 별일은 아니겠죠?"
10,시신경염,운동하고 나면 색각 장애이(가) 더 심해지는 것 같아. 가만히 있어도 시야 변화이(가) 느껴져.
10,시신경염,시신경염 걱정돼서 검사 고민 중이야.
10,시신경염,휴식 중에도 색맹이(가) 심해지고 있습니다.
10,시신경염,시신경염이(가) 자꾸 생각나서 짜증나 죽겠어.
10,시신경염,최근 시신경염 발병률이 높아졌다는 소식을 들었습니다.
10,시신경염,"몸이 별로 안 좋은데, 시신경염 때문인지는 진짜 잘 모르겠어."
10,시신경염,혹시 시신경염일까 봐 걱정돼.
10,시신경염,시력 저하 생긴 거 맞아? 색맹 느낌 있어요. 색각 장애 느낌 있음.
10,시신경염,색맹 생긴 듯.
10,시신경염,"시야 변화, 동공운동장애 생긴 거 같아요?"
10,시신경염,"솔직히 눈의 통증이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야. 몸에 색각 장애 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
10,시신경염,색각 장애이(가) 며칠째 계속되고 있습니다. 동공운동장애이(가) 사라지지 않고 지속되고 있습니다. 최근 눈의 통증 관련 증상이 잦아졌습니다.
10,시신경염,눈의 통증 있는 거 같아. 색맹 있는 거 같아요.
10,시신경염,시신경염 예방접종 할까 생각 중이야.
10,시신경염,요즘 색맹 증상이 자주 생겨. 동공운동장애이(가) 나타났어. 시력 저하이(가) 점점 심해지는 것 같아.
10,시신경염,몸에 색맹이(가) 느껴집니다. 가만히 있어도 색각 장애이(가) 느껴집니다.
10,시신경염,색각 장애 온 것 같아요. 눈의 통증 생긴 것 같아. 동공운동장애 있어.
10,시신경염,색각 장애이(가) 사라지지 않고 지속되고 있습니다. 가벼운 움직임에도 동공운동장애이(가) 발생합니다.
10,시신경염,주변 사람들도 시신경염을 걱정하고 있습니다.
10,시신경염,"날씨 바뀔 때마다 시야 변화, 색맹, 동공운동장애이(가) 생겨."
10,시신경염,가벼운 움직임에도 시력 저하이(가) 발생합니다.
10,시신경염,"이상하게 동공운동장애이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요. 시야 변화이(가) 막 심한 건 아닌데 계속 찝찝해."
10,시신경염,시신경염 가능성에 대해 고민하고 있습니다.
10,시신경염,시신경염 걸린 거야?
10,시신경염,"색맹, 시력 저하으로 인해 집중력이 떨어지고 있습니다."
10,시신경염,"시력 저하, 시야 변화, 색각 장애 약간 있음."
10,시신경염,가벼운 움직임에도 시야 변화이(가) 발생합니다.
10,시신경염,눈의 통증 생긴 듯. 시력 저하 있는 거 같아요. 동공운동장애 좀 있는 듯.
10,시신경염,날씨 바뀔 때마다 색각 장애이(가) 생겨. 가만히 있어도 색맹이(가) 느껴져. 시야 변화 때문에 일상생활이 힘들어.
10,시신경염,시신경염 퍼지고 있다는 얘기 들었어.
10,시신경염,"그, 뭐랄까 색맹 비슷한 거 생겼는데 좀 이상하거든."
10,시신경염,시신경염임?
10,시신경염,시력 저하이(가) 점점 심해지고 있습니다. 동공운동장애이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 색각 장애이(가) 며칠째 계속되고 있습니다.
10,시신경염,주변에 시신경염 확진자가 있어 불안합니다.
10,시신경염,색맹이(가) 며칠째 계속되고 있습니다.
10,시신경염,시신경염 검사 결과를 기다리고 있습니다.
10,시신경염,눈의 통증 느낌 있어요.
10,시신경염,"색맹이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
10,시신경염,"아 뭐랄까, 색맹이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠?"
10,시신경염,"쉬어도 동공운동장애, 색맹이(가) 안 나아."
10,시신경염,시신경염 맞아요?
10,시신경염,색맹 있음. 시력 저하 있음. 눈의 통증 조금 있는 것 같아요.
10,시신경염,시신경염에 대한 불안감이 커지고 있습니다.
11,우울감,스트레스 받을 때 불안이(가) 심해집니다. 만성 통증이(가) 사라지지 않고 지속되고 있습니다.
11,우울감,"몸에 죄책감 같은 게 느껴지긴 하는데, 잘은 모르겠어."
11,우울감,계절 바뀔 때마다 신체적 불편감이(가) 심해지는 것 같아.
11,우울감,우울감 걱정돼서 검사 고민 중이야.
11,우울감,"몸이 별로 안 좋은데, 우울감 때문인지는 진짜 잘 모르겠어."
11,우울감,감정적 표현 감소으로 인해 집중력이 떨어지고 있습니다.
11,우울감,우울감 가능성에 대해 고민하고 있습니다.
11,우울감,우울감에 감염될까 걱정입니다.
11,우울감,밤마다 무기력이(가) 심해져. 쉬어도 수면 패턴 변화이(가) 안 나아.
11,우울감,짜증이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요.
11,우울감,전염성 강한 우울감 유행 중이래.
11,우울감,"쉬어도 두통, 식사장애이(가) 안 나아."
11,우울감,"열감, 노년기 우울, 만성 통증 생긴 거 같아요?"
11,우울감,"솔직히 우울감 걸릴 일은 없겠지 싶은데, 또 모르겠네."
11,우울감,우울감 예방접종을 고려하고 있습니다.
11,우울감,"저녁이 되면 불면증, 인지기능 저하이(가) 심해집니다."
11,우울감,요즘 우울감 사례가 늘고 있대.
11,우울감,"몸에 위장장애 같은 게 느껴지긴 하는데, 잘은 모르겠어. 그냥 신체적 증상이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요. 그냥 열감이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요."
11,우울감,"그거 뭐지, 피해 의식 같은 게 생겼는데, 별일은 아니겠죠? 어디가 아픈 건지 짜증 때문인 건지 잘 구분이 안 돼요."
11,우울감,"뉴스에서 우울감 관련 얘기 또 봤는데, 뭐랄까 좀 불안해요."
11,우울감,"처음에는 식욕감퇴이(가) 그냥 좀 그런 거였는데, 이게 계속돼."
11,우울감,요즘 우울감 발병률 높아졌대.
11,우울감,밤마다 식욕감퇴이(가) 심해집니다.
11,우울감,휴식을 취해도 화병이(가) 나아지지 않습니다. 가만히 있어도 신체적 불편감이(가) 느껴집니다.
11,우울감,"열감, 무기력이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해."
11,우울감,요즘 우울감 경고 뉴스가 많아.
11,우울감,위장장애이(가) 안 사라지고 계속돼. 두통 증상이 계속되고 있어.
11,우울감,불면증이(가) 전보다 더 심각해진 느낌입니다. 식욕감퇴이(가) 사라지지 않고 지속되고 있습니다.
11,우울감,우울감 관련 뉴스가 자주 보여.
11,우울감,우울감 걸린 것 같기도 하고 아닌 것 같기도 해요.
11,우울감,"우울감이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
11,우울감,우울감 같은데요?
11,우울감,우울감이(가) 의심됩니다.
11,우울감,우울감 검사를 예약할지 고민하고 있습니다.
11,우울감,기억력 저하 약간 있어요. 가슴 답답함 조금 생겼어.
11,우울감,우울감 맞는 거냐?
11,우울감,"우울감 검사 해야 되나, 그냥 좀 더 지켜봐야 할까 싶어요."
11,우울감,"요즘 몸 상태가 좀 그런데, 혹시 우울감일까봐 좀 신경 쓰여요."
11,우울감,우울감 가능성 생각하고 있어.
11,우울감,"별 일 없을 거라고 생각은 하는데, 우울감이라면 좀 문제잖아요."
11,우울감,우울감 검사 결과를 기다리고 있습니다.
11,우울감,우울감이(가) 자꾸 생각나서 짜증나 죽겠어.
11,우울감,"그냥 기억력 저하이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 피해 의식이(가) 생긴 건지 착각인지 헷갈리긴 합니다. 그냥 감정적 표현 감소이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요."
11,우울감,"휴식 중에도 식욕감퇴, 분노, 소아청소년기 우울이(가) 심해지고 있습니다."
11,우울감,기억력 저하이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야.
11,우울감,우울감 맞다고 봐야 하나?
11,우울감,짜증이(가) 반복적으로 나타나고 있습니다.
