disease_id,disease_name,generated_sentence
62,척추관 협착증,"요즘 저림, 쥐가 나는 감각, 쑤시는 통증, 비대칭적인 증상, 경련이(가) 자주 생겨."
62,척추관 협착증,주변에서 척추관 협착증 환자가 늘고 있다고 들었습니다.
62,척추관 협착증,척추관 협착증 같음?
62,척추관 협착증,"특별한 이유도 없이 뻣뻣함, 무릎쪽으로 퍼져가는 증상, 안정을 취하면 호전되는 양상, 쑤시는 통증, 신경성 간헐적 파행, 피부 신경 분포의 양상과 불일치, 하지 근력 약화, 비대칭적인 증상이(가) 생겨."
62,척추관 협착증,무릎쪽으로 퍼져가는 증상 온 듯. 허리를 펴면 악화 있어. 습한 기후에 악화되는 통증 생긴 거 맞아? 신경성 간헐적 파행 생긴 거 같아? 경련 느낌 오는 것 같아. 하지 근력 약화 약간 있어요. 저림 있는 거 같아요. 쥐가 나는 감각 생겼어요. 보행 지장 있는 거 같음. 피부 신경 분포의 양상과 불일치 있어요. 좌골신경통 증상 온 것 같아요.
62,척추관 협착증,"처음엔 뻣뻣함이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요. 그, 뭐랄까 하지 근력 약화 비슷한 거 생겼는데 좀 이상하거든. 몸이 좀 이상한데, 습한 기후에 악화되는 통증 때문인 건지 뭔지 애매해. 그냥 저림이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 약간 무지근한 통증 느낌이 들긴 해요, 아닌가 싶기도 하고."
62,척추관 협착증,"무릎쪽으로 퍼져가는 증상, 좌골신경통 증상, 피부 신경 분포의 양상과 불일치, 쥐가 나는 감각, 경련, 습한 기후에 악화되는 통증, 하지 근력 약화, 허리를 구부리면 호전, 통증에 대한 민감도, 저림, 마비, 쑤시는 통증, 뻣뻣함이(가) 나타났습니다."
62,척추관 협착증,"습한 기후에 악화되는 통증, 무릎쪽으로 퍼져가는 증상, 안정을 취하면 호전되는 양상, 피부 신경 분포의 양상과 불일치, 허리를 펴면 악화, 뻣뻣함, 무지근한 통증, 좌골신경통 증상, 비대칭적인 증상, 통증에 대한 민감도, 신경성 간헐적 파행 온 듯."
62,척추관 협착증,척추관 협착증 검사 받을까 고민이야.
62,척추관 협착증,척추관 협착증 가능성에 대해 고민하고 있습니다.
62,척추관 협착증,"하지 근력 약화, 무지근한 통증, 통증에 대한 민감도 온 듯."
62,척추관 협착증,"허리를 구부리면 호전, 저림, 비대칭적인 증상, 경련, 피부 신경 분포의 양상과 불일치, 허리를 펴면 악화, 쥐가 나는 감각, 하지 근력 약화, 뻣뻣함, 좌골신경통 증상, 안정을 취하면 호전되는 양상, 마비, 보행 지장, 무지근한 통증, 습한 기후에 악화되는 통증, 무릎쪽으로 퍼져가는 증상, 쑤시는 통증 생긴 것 같아요."
62,척추관 협착증,"몸에 신경성 간헐적 파행, 피부 신경 분포의 양상과 불일치, 하지 근력 약화, 허리를 펴면 악화, 습한 기후에 악화되는 통증, 저림, 보행 지장이(가) 느껴져."
62,척추관 협착증,요즘 경련이(가) 자주 생겨. 하지 근력 약화 때문에 잠도 제대로 못 자. 습한 기후에 악화되는 통증 때문에 잠도 제대로 못 자. 쥐가 나는 감각 때문에 집중이 안 돼. 몸에 뻣뻣함이(가) 느껴져. 저녁 되면 마비이(가) 더 심해져. 쉬어도 신경성 간헐적 파행이(가) 안 나아. 조금만 움직여도 통증에 대한 민감도이(가) 생겨. 요즘 저림 증상이 자주 생겨. 저녁 되면 비대칭적인 증상이(가) 더 심해져. 쉬어도 허리를 구부리면 호전이(가) 안 나아.
62,척추관 협착증,척추관 협착증이라면서요?
62,척추관 협착증,척추관 협착증 느낌 좀 있는데요?
63,척추의 형태 이상(척추측만증),보행 장애 증상이 계속되고 있어. 특정 자세 취하면 요통이(가) 심해져. 특별한 이유도 없이 하지 방사통이(가) 생겨. 날씨 바뀔 때마다 간헐적 파행이(가) 생겨.
63,척추의 형태 이상(척추측만증),간헐적 파행 때문에 집중이 안 돼. 특별한 이유도 없이 요통이(가) 생겨. 밤마다 하지 방사통이(가) 심해져.
63,척추의 형태 이상(척추측만증),"간헐적 파행, 보행 장애, 요통, 하지 방사통이(가) 전보다 더 심각해진 느낌입니다."
63,척추의 형태 이상(척추측만증),척추의 형태 이상(척추측만증) 걸렸다고 확정된 것도 아닌데 괜히 불안해져요.
63,척추의 형태 이상(척추측만증),"하지 방사통, 보행 장애 조금 있는 것 같아요."
63,척추의 형태 이상(척추측만증),혹시 척추의 형태 이상(척추측만증) 징후 아닐까 걱정돼.
63,척추의 형태 이상(척추측만증),"요통, 하지 방사통, 보행 장애, 간헐적 파행이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
63,척추의 형태 이상(척추측만증),간헐적 파행 온 것 같아. 하지 방사통 같아. 요통 생겼어.
63,척추의 형태 이상(척추측만증),"하지 방사통, 요통 증상이 계속되고 있어."
63,척추의 형태 이상(척추측만증),요통 있는 거 같아요. 간헐적 파행 약간 있어요.
63,척추의 형태 이상(척추측만증),척추의 형태 이상(척추측만증)에 감염될까 걱정입니다.
63,척추의 형태 이상(척추측만증),척추의 형태 이상(척추측만증)에 대한 불안감이 커지고 있습니다.
63,척추의 형태 이상(척추측만증),"솔직히 간헐적 파행, 하지 방사통이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야."
63,척추의 형태 이상(척추측만증),"척추의 형태 이상(척추측만증)이(가) 걸릴 것 같기도 하고, 근데 또 아닐지도 모르겠어."
63,척추의 형태 이상(척추측만증),척추의 형태 이상(척추측만증) 걱정돼서 검사 고민 중이야.
63,척추의 형태 이상(척추측만증),"척추의 형태 이상(척추측만증)이(가) 심각하다고 뉴스 나오더라고요, 좀 겁나긴 하네."
63,척추의 형태 이상(척추측만증),밥 먹고 나면 보행 장애이(가) 생겨.
63,척추의 형태 이상(척추측만증),최근 척추의 형태 이상(척추측만증) 사례가 증가하고 있습니다.
63,척추의 형태 이상(척추측만증),가족 중에 척추의 형태 이상(척추측만증) 의심되는 사람 있어.
63,척추의 형태 이상(척추측만증),주변 사람들도 척추의 형태 이상(척추측만증)을 걱정하고 있습니다.
64,척추의 형태 이상(척추 후만증),하지 방사통이(가) 악화되는 느낌이 듭니다.
64,척추의 형태 이상(척추 후만증),최근 하지 방사통 증상이 빈번하게 발생합니다. 식사 후에 간헐적 파행이(가) 발생하고 있습니다. 날씨가 변할 때마다 척추관 협착증이(가) 나타납니다. 요통이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 아침마다 보행 장애 증상이 나타납니다.
64,척추의 형태 이상(척추 후만증),간헐적 파행이(가) 점점 심해지고 있어.
64,척추의 형태 이상(척추 후만증),"약간 간헐적 파행, 보행 장애, 하지 방사통, 척추관 협착증, 요통 느낌이 들긴 해요, 아닌가 싶기도 하고."
64,척추의 형태 이상(척추 후만증),아무튼 척추의 형태 이상(척추 후만증)이(가) 신경 쓰이긴 한다니까.
64,척추의 형태 이상(척추 후만증),쉬어도 간헐적 파행이(가) 안 나아.
64,척추의 형태 이상(척추 후만증),전염성이 강한 척추의 형태 이상(척추 후만증)이(가) 유행 중이라고 합니다.
64,척추의 형태 이상(척추 후만증),혹시 척추의 형태 이상(척추 후만증) 징후일까 걱정됩니다.
64,척추의 형태 이상(척추 후만증),"척추관 협착증이(가) 생긴 건지 착각인지 헷갈리긴 합니다. 처음엔 보행 장애이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요. 요통이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요. 그냥 하지 방사통이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고."
64,척추의 형태 이상(척추 후만증),요즘 척추의 형태 이상(척추 후만증)에 대한 경고가 많습니다.
64,척추의 형태 이상(척추 후만증),"몸이 좀 이상한데, 이게 척추의 형태 이상(척추 후만증) 때문인지는 모르겠어."
64,척추의 형태 이상(척추 후만증),"몸이 좀 이상한데, 척추관 협착증 때문인 건지 뭔지 애매해. 몸이 좀 이상한데, 요통 때문인 건지 뭔지 애매해. 그거 뭐지, 간헐적 파행 같은 게 생겼는데, 별일은 아니겠죠? 몸이 좀 이상한데, 보행 장애 때문인 건지 뭔지 애매해. 어디가 아픈 건지 하지 방사통 때문인 건지 잘 구분이 안 돼요."
64,척추의 형태 이상(척추 후만증),척추의 형태 이상(척추 후만증) 퍼지고 있다는 얘기 들었어.
64,척추의 형태 이상(척추 후만증),요즘 척추의 형태 이상(척추 후만증) 경고 뉴스가 많아.
64,척추의 형태 이상(척추 후만증),척추의 형태 이상(척추 후만증) 확정인가요?
64,척추의 형태 이상(척추 후만증),"요통, 간헐적 파행, 척추관 협착증, 하지 방사통이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요."
64,척추의 형태 이상(척추 후만증),"처음엔 간헐적 파행이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요. 몸에 하지 방사통 비슷한 게 있는데, 병원 가야 하나 모르겠어요. 요통이(가) 막 심한 건 아닌데 계속 찝찝해. 몸에 척추관 협착증 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
64,척추의 형태 이상(척추 후만증),척추의 형태 이상(척추 후만증)인 것 같은데요?
64,척추의 형태 이상(척추 후만증),척추의 형태 이상(척추 후만증) 예방접종을 고려하고 있습니다.
65,좌골신경통,주변에 좌골신경통 환자가 많아졌대.
65,좌골신경통,"좌골신경통이(가) 걸릴 것 같기도 하고, 근데 또 아닐지도 모르겠어."
65,좌골신경통,가만히 있어도 전기 오듯 쩌릿하다이(가) 느껴집니다. 휴식을 취해도 지속적이(가) 나아지지 않습니다.
65,좌골신경통,"좌골신경통 검사 받을까 싶긴 한데, 또 괜찮은 것 같기도 하고요."
65,좌골신경통,"사실 복압, 아리다이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요."
65,좌골신경통,"몸에 날카로운 양상, 복압, 지속적 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
65,좌골신경통,"어디가 아픈 건지 지속적, 전기 오듯 쩌릿하다, 아리다 때문인 건지 잘 구분이 안 돼요."
65,좌골신경통,최근 좌골신경통 발병률이 높아졌다는 소식을 들었습니다.
65,좌골신경통,가만히 있어도 복압이(가) 느껴집니다. 지속적 증상이 계속되고 있습니다. 휴식 중에도 전기 오듯 쩌릿하다이(가) 심해지고 있습니다. 특정 자세를 취할 때 아리다이(가) 심해집니다.
65,좌골신경통,"날씨가 변할 때마다 칼로 저미는 듯 하다, 전기 오듯 쩌릿하다, 저리다, 지속적, 날카로운 양상, 복압, 아리다이(가) 나타납니다."
65,좌골신경통,좌골신경통 검사 받을까 고민이야.
65,좌골신경통,"저리다, 아리다이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
65,좌골신경통,좌골신경통일까 그냥?
65,좌골신경통,전문가들이 좌골신경통 조심하래.
65,좌골신경통,"몸에 좀 이상이 느껴지긴 해, 좌골신경통 때문인지는 모르겠지만."
65,좌골신경통,좌골신경통인 것 같아.
65,좌골신경통,지속적으로 인해 일상생활이 힘들어지고 있습니다. 가벼운 움직임에도 저리다이(가) 발생합니다. 스트레스 받을 때 날카로운 양상이(가) 심해집니다. 복압이(가) 사라지지 않고 지속되고 있습니다. 밤마다 칼로 저미는 듯 하다이(가) 심해집니다. 최근 아리다 관련 증상이 잦아졌습니다.
65,좌골신경통,좌골신경통에 대한 불안감이 커지고 있습니다.
65,좌골신경통,"전기 오듯 쩌릿하다, 복압, 지속적, 저리다이(가) 나타났어."
66,노인 보행장애,"주변에 노인 보행장애 걸린 사람 있다던데, 좀 걱정되긴 하네."
66,노인 보행장애,요즘 노인 보행장애 심각하다고 하더라.
66,노인 보행장애,노인 보행장애이라면서요?
66,노인 보행장애,하반신불완전마비 있는 거 같아. 발처짐 보행 약간 있어. 반불완전마비 생겼어요. 보행 실행증 약간 있음. 실조성 온 것 같아요.
66,노인 보행장애,"발처짐 보행, 보행 실행증, 실조성, 하반신불완전마비, 반불완전마비이(가) 반복적으로 나타나고 있습니다."
66,노인 보행장애,"보행 실행증, 발처짐 보행, 반불완전마비, 파킨슨 보행, 하반신불완전마비, 실조성이(가) 사라지지 않고 지속되고 있습니다."
66,노인 보행장애,보행 실행증 조금 생겼어. 반불완전마비 느낌 있음. 발처짐 보행 같아요. 파킨슨 보행 생긴 것 같아. 실조성 생긴 거 같아요?
66,노인 보행장애,"갑자기 보행 실행증, 발처짐 보행, 실조성, 반불완전마비, 파킨슨 보행이(가) 시작됐어."
66,노인 보행장애,병원에서도 노인 보행장애 검사 권장하더라.
66,노인 보행장애,파킨슨 보행 조금 있는 것 같아요. 보행 실행증 느낌 있어요. 반불완전마비 생긴 듯.
66,노인 보행장애,노인 보행장애이(가) 걱정되어 검사를 고려하고 있습니다.
66,노인 보행장애,"보행 실행증, 파킨슨 보행, 하반신불완전마비, 실조성이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
66,노인 보행장애,노인 보행장애이라고 해야 하나요?
66,노인 보행장애,주변에 노인 보행장애 환자가 많아졌대.
66,노인 보행장애,"하반신불완전마비, 파킨슨 보행, 보행 실행증 느낌 있음."
66,노인 보행장애,노인 보행장애 가능성 생각하고 있어.
66,노인 보행장애,운동하고 나면 실조성이(가) 더 심해지는 것 같아. 반불완전마비 때문에 일상생활이 힘들어. 요즘 발처짐 보행이(가) 자주 생겨. 특별한 이유도 없이 하반신불완전마비이(가) 생겨. 밤마다 파킨슨 보행이(가) 심해져.
66,노인 보행장애,주변에 노인 보행장애 확진자 있어서 무서워.
66,노인 보행장애,노인 보행장애 때문에 불안해지고 있어.
66,노인 보행장애,노인 보행장애 걱정돼서 검사 고민 중이야.
67,반월상 연골판 손상,"압통, 무력감이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
67,반월상 연골판 손상,"무력감, 압통 같아."
67,반월상 연골판 손상,요즘 압통이(가) 자주 생겨. 요즘 무력감 관련 증상이 많아졌어.
67,반월상 연골판 손상,"그, 뭐랄까 압통, 무력감 비슷한 거 생겼는데 좀 이상하거든."
